pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,rsi_divergence,ema_extended,ema_distance_atr,exit_date,exit_price,outcome,bars_held
EURNOK,SHORT,2025-03-26,11.347379684448242,11.518499150993511,11.09070048463034,949,False,False,-2.42,2025-04-04,11.518499150993511,LOSS,7.0
EURNOK,SHORT,2025-05-01,11.780200004577637,12.078580555409957,11.332629178329157,973,False,False,-0.16,2026-02-10,11.332629178329157,WIN,201.0
EURNOK,SHORT,2026-02-16,11.2572603225708,11.468865779178186,10.939852137659724,1178,False,False,-1.91,2026-03-19,10.939852137659724,WIN,23.0
EURNOK,SHORT,2026-04-28,10.87660026550293,11.05526674264993,10.608600549782429,1229,False,False,-1.77,2026-06-12,11.05526674264993,LOSS,33.0
EURNOK,LONG,2026-07-08,11.180159568786621,11.014259871235092,11.429009115113914,1280,False,False,0.45,2026-07-20,11.014259871235092,LOSS,8.0
USDMXN,SHORT,2023-01-23,18.857770919799805,19.25648159283524,18.259704910246654,383,False,False,-1.2,2023-02-06,19.25648159283524,LOSS,10.0
USDMXN,SHORT,2023-03-09,17.97075080871582,18.367959634155845,17.374937570555783,416,False,False,-1.83,2023-03-10,18.367959634155845,LOSS,1.0
USDMXN,SHORT,2023-03-13,18.31702995300293,18.871162528345717,17.48583108998875,418,False,False,-0.05,2023-03-14,18.871162528345717,LOSS,1.0
USDMXN,SHORT,2023-06-22,17.11750030517578,17.437002458980906,16.638247074468094,491,False,False,-1.44,2023-07-28,16.638247074468094,WIN,26.0
USDMXN,SHORT,2023-08-28,16.718799591064453,17.074521415265338,16.185216854763127,538,False,False,-1.34,2023-09-01,17.074521415265338,LOSS,4.0
USDMXN,LONG,2023-09-19,17.11669921875,16.716270433688823,17.717342396341763,554,False,False,-0.1,2023-09-27,17.717342396341763,WIN,6.0
USDMXN,LONG,2023-10-03,17.662500381469727,17.16755107426106,18.404924342282726,564,False,False,1.41,2023-10-06,18.404924342282726,WIN,3.0
USDMXN,LONG,2023-10-16,18.049999237060547,17.491048999615696,18.888424593227825,573,False,False,1.13,2023-11-03,17.491048999615696,LOSS,14.0
USDMXN,LONG,2023-12-05,17.454099655151367,17.009667174378794,18.120748376310225,609,False,False,0.38,2023-12-22,17.009667174378794,LOSS,13.0
USDMXN,SHORT,2024-04-09,16.314300537109375,16.575549419639035,15.922427213314885,699,False,False,-2.47,2024-04-12,16.575549419639035,LOSS,3.0
USDMXN,SHORT,2024-05-10,16.779499053955078,17.194152872133973,16.157518326686734,722,False,False,-0.61,2024-06-03,17.194152872133973,LOSS,16.0
USDMXN,LONG,2024-06-21,18.34238052368164,17.72046431063555,19.275254843250778,752,False,False,1.29,2024-07-11,17.72046431063555,LOSS,14.0
USDMXN,LONG,2024-08-07,19.58378028869629,18.828213204770123,20.71713091458554,785,False,False,2.69,2024-08-09,18.828213204770123,LOSS,2.0
USDMXN,LONG,2024-08-15,18.81170082092285,18.066108489105492,19.93008931864889,791,False,False,0.19,2024-08-29,19.93008931864889,WIN,10.0
USDMXN,LONG,2024-08-30,19.834199905395508,19.066522824602895,20.98571552658443,802,False,False,1.81,2024-09-18,19.066522824602895,LOSS,13.0
USDMXN,SHORT,2026-02-04,17.238399505615234,17.575452080638488,16.732820643080352,1170,False,False,-1.7,2026-03-03,17.575452080638488,LOSS,19.0
USDZAR,SHORT,2022-07-28,16.66699981689453,17.24582422298279,15.798763207762143,256,True,False,-0.19,2022-09-01,17.24582422298279,LOSS,25.0
USDZAR,LONG,2022-09-21,17.688100814819336,17.136090633053378,18.516116087468273,295,False,False,1.52,2022-10-05,17.136090633053378,LOSS,10.0
USDZAR,SHORT,2023-03-13,18.197200775146484,18.84096159024663,17.231559552496268,418,False,False,0.22,2023-05-10,18.84096159024663,LOSS,42.0
USDZAR,LONG,2023-05-18,19.233299255371094,18.562819958190037,20.239018201142677,466,False,False,1.79,2023-06-12,18.562819958190037,LOSS,17.0
USDZAR,SHORT,2023-07-25,17.725130081176758,18.375045290033572,16.750257267891534,514,False,False,-1.62,2023-08-02,18.375045290033572,LOSS,6.0
USDZAR,SHORT,2024-05-22,18.050399780273438,18.491380385227778,17.388928872841927,730,False,False,-1.79,2024-05-24,18.491380385227778,LOSS,2.0
USDZAR,SHORT,2024-05-28,18.301300048828125,18.74557402869741,17.634889079024198,734,False,False,-0.53,2024-05-30,18.74557402869741,LOSS,2.0
USDZAR,SHORT,2024-09-27,17.175500869750977,17.57306937756655,16.579148108027617,822,False,False,-2.02,2024-10-04,17.57306937756655,LOSS,5.0
USDZAR,LONG,2024-12-27,18.835800170898438,18.088455090831825,19.956817790998358,887,False,False,1.65,2025-01-15,18.088455090831825,LOSS,12.0
USDZAR,LONG,2025-02-03,18.99449920654297,17.78017435377361,20.815986485697007,912,False,False,0.86,2025-05-29,17.78017435377361,LOSS,81.0
USDZAR,SHORT,2025-12-31,16.58547019958496,16.83508245537043,16.211051815906757,1146,False,False,-1.81,2026-01-22,16.211051815906757,WIN,15.0
USDZAR,SHORT,2026-02-04,15.931839942932129,16.354085176979684,15.298472091860797,1170,False,False,-1.17,2026-02-06,16.354085176979684,LOSS,2.0
USDTRY,SHORT,2022-06-23,17.342599868774414,17.678488577400138,16.838766805835828,231,False,False,2.81,2022-06-27,16.838766805835828,WIN,2.0
USDTRY,SHORT,2022-07-11,17.2716007232666,17.751632142265713,16.551553594767935,243,False,False,1.44,2022-07-22,17.751632142265713,LOSS,9.0
USDTRY,SHORT,2022-09-28,18.442899703979492,18.603438794902452,18.202091067595052,300,False,False,2.15,2022-10-05,18.603438794902452,LOSS,5.0
USDTRY,SHORT,2022-10-18,18.54891014099121,18.723554695614073,18.286943309056916,314,False,False,0.79,2022-12-27,18.723554695614073,LOSS,50.0
USDTRY,SHORT,2023-01-30,18.798599243164062,18.963034478820987,18.551946389678676,388,False,False,0.49,2023-03-08,18.963034478820987,LOSS,27.0
USDTRY,SHORT,2023-05-02,19.452049255371094,19.548286558816184,19.30769330020346,454,False,False,2.3,2023-05-10,19.548286558816184,LOSS,6.0
USDTRY,SHORT,2023-05-12,19.565799713134766,19.67463745407099,19.40254310173043,462,False,False,2.43,2023-05-15,19.67463745407099,LOSS,1.0
USDTRY,LONG,2023-06-08,23.295530319213867,22.477112751541437,24.523156670722514,481,False,True,6.52,2023-06-22,24.523156670722514,WIN,10.0
USDTRY,LONG,2023-06-23,24.885099411010742,23.826632231888016,26.47280017969483,492,False,True,4.19,2023-07-18,26.47280017969483,WIN,17.0
USDTRY,LONG,2023-09-19,26.987499237060547,26.40531906130211,27.860769500698204,554,False,False,0.61,2023-10-13,27.860769500698204,WIN,18.0
USDTRY,LONG,2023-10-17,27.87019920349121,27.4553819785334,28.492425040927927,574,False,False,1.85,2023-10-31,28.492425040927927,WIN,10.0
USDTRY,SHORT,2023-11-10,28.525800704956055,28.859327699793603,28.025510212699732,592,False,False,2.09,2023-11-17,28.859327699793603,LOSS,5.0
USDTRY,SHORT,2023-11-27,28.842559814453125,29.15411377144796,28.375228878960872,603,False,False,1.9,2023-12-21,29.15411377144796,LOSS,18.0
USDTRY,SHORT,2023-12-22,29.10354995727539,29.42032035446657,28.628394361488624,622,True,False,1.17,2023-12-28,29.42032035446657,LOSS,4.0
USDTRY,SHORT,2024-02-05,30.300920486450195,30.61242239281541,29.833667626902372,653,False,False,1.16,2024-02-06,30.61242239281541,LOSS,1.0
USDTRY,SHORT,2024-02-08,30.59149932861328,30.922793083309948,30.09455869656828,656,False,False,2.19,2024-02-20,30.922793083309948,LOSS,8.0
USDTRY,SHORT,2024-02-27,31.115520477294922,31.39323332029144,30.698951212800146,669,False,False,2.87,2024-03-01,31.39323332029144,LOSS,3.0
USDTRY,SHORT,2024-04-02,32.26240158081055,32.81296293115205,31.43655955529829,694,False,False,0.78,2024-04-12,32.81296293115205,LOSS,8.0
USDTRY,SHORT,2024-04-18,32.47119903564453,33.05338223676511,31.597924233963663,706,True,False,0.87,2024-04-19,33.05338223676511,LOSS,1.0
USDTRY,SHORT,2024-04-23,32.56460189819336,33.23968636157532,31.551975203120413,709,True,False,0.77,2024-08-02,33.23968636157532,LOSS,73.0
USDTRY,SHORT,2024-09-06,33.98500061035156,34.42808128076103,33.32037960473737,807,False,False,0.71,2024-11-18,34.42808128076103,LOSS,51.0
USDTRY,SHORT,2025-01-16,35.472900390625,35.70638907097991,35.122667370092636,900,False,False,1.87,2025-01-27,35.70638907097991,LOSS,7.0
USDTRY,SHORT,2025-01-29,35.702980041503906,35.91615033960446,35.38322459435308,909,False,False,2.1,2025-02-03,35.91615033960446,LOSS,3.0
USDTRY,LONG,2025-02-11,35.99263000488281,35.76392609390155,36.3356858713547,918,False,False,2.25,2025-02-21,36.3356858713547,WIN,8.0
USDTRY,LONG,2025-02-25,36.454341888427734,36.23431058740855,36.784388839956506,928,False,True,3.39,2025-03-19,36.784388839956506,WIN,16.0
USDTRY,LONG,2025-03-21,37.94593811035156,37.02106746001472,39.333244085856826,946,False,False,2.64,2025-06-05,39.333244085856826,WIN,52.0
USDTRY,LONG,2025-07-15,40.226898193359375,39.95327172050821,40.63733790263612,1026,False,False,2.82,2025-08-01,40.63733790263612,WIN,13.0
USDTRY,SHORT,2025-09-02,41.14289855957031,41.321795183565634,40.87455362357733,1061,False,False,2.87,2025-09-12,41.321795183565634,LOSS,8.0
USDTRY,SHORT,2025-09-23,41.39189910888672,41.543884405793136,41.16392116352709,1076,False,False,2.35,2025-09-26,41.543884405793136,LOSS,3.0
USDTRY,SHORT,2025-09-29,41.56108856201172,41.7430055392392,41.288213096170495,1080,False,False,2.79,2025-10-10,41.7430055392392,LOSS,9.0
USDTRY,SHORT,2025-11-05,42.071998596191406,42.23596987582033,41.82604167674802,1107,False,False,2.12,2025-11-12,42.23596987582033,LOSS,5.0
USDTRY,SHORT,2025-12-10,42.549400329589844,42.71941362785372,42.294380382194035,1132,True,False,1.83,2025-12-17,42.71941362785372,LOSS,5.0
USDTRY,SHORT,2026-02-03,43.47489929199219,43.611609174325785,43.269834468491794,1169,False,True,3.1,2026-02-06,43.611609174325785,LOSS,3.0
USDTRY,SHORT,2026-02-09,43.46875,43.72981754921627,43.0771486761756,1173,False,False,0.95,2026-02-13,43.72981754921627,LOSS,4.0
USDTRY,SHORT,2026-02-16,43.69063186645508,43.921309242046775,43.34461580306753,1178,False,False,1.96,2026-02-27,43.921309242046775,LOSS,9.0
USDTRY,LONG,2026-05-25,45.72740173339844,45.53813584352443,46.01130056820945,1248,False,True,3.91,2026-06-05,46.01130056820945,WIN,9.0
USDTRY,LONG,2026-06-09,46.10660171508789,45.94604240148961,46.34744068548531,1259,False,True,4.26,2026-06-17,46.34744068548531,WIN,6.0
USDTRY,LONG,2026-07-24,47.31679916381836,47.17448560618083,47.530269500274656,1292,False,True,5.49,2026-08-03,47.530269500274656,WIN,6.0
USDPLN,SHORT,2022-07-26,4.618800163269043,4.7917045273112455,4.35944361720574,254,False,False,-0.15,2022-08-22,4.7917045273112455,LOSS,19.0
USDPLN,SHORT,2023-04-27,4.14769983291626,4.244642813269064,4.0022853623870525,451,False,False,-1.87,2023-05-31,4.244642813269064,LOSS,24.0
USDPLN,LONG,2023-09-07,4.257999897003174,4.141891584607549,4.432162365596611,546,False,False,2.33,2023-10-04,4.432162365596611,WIN,19.0
USDPLN,LONG,2023-12-12,4.025599956512451,3.9386704448205596,4.155994224050288,614,True,False,-0.04,2023-12-14,3.9386704448205596,LOSS,2.0
USDPLN,LONG,2024-04-29,4.033904075622559,3.941810121181838,4.172045007283639,713,False,False,0.39,2024-05-14,3.941810121181838,LOSS,11.0
USDPLN,LONG,2024-09-04,3.872390031814575,3.800806923717252,3.9797646939605595,805,False,False,-0.15,2024-09-25,3.800806923717252,LOSS,15.0
USDPLN,LONG,2024-11-04,4.003219127655029,3.940229203004428,4.097704014630931,848,False,False,0.99,2024-11-12,4.097704014630931,WIN,6.0
USDPLN,LONG,2024-11-22,4.147564888000488,4.044669239822983,4.301908360266747,862,False,False,1.82,2024-12-05,4.044669239822983,LOSS,9.0
USDPLN,LONG,2024-12-31,4.107069969177246,4.031129024885339,4.220981385615106,889,False,False,0.7,2025-01-24,4.031129024885339,LOSS,17.0
USDPLN,SHORT,2025-03-12,3.840749979019165,3.9470978807235486,3.6812281264625897,939,False,False,-1.81,2025-06-12,3.6812281264625897,WIN,64.0
USDPLN,LONG,2026-03-19,3.726799964904785,3.6382828955923925,3.859575568873374,1201,False,False,1.55,2026-04-08,3.6382828955923925,LOSS,14.0
USDPLN,LONG,2026-07-01,3.764859914779663,3.7028941687472243,3.8578085338283215,1275,False,False,1.73,,,OPEN,
USDHUF,SHORT,2022-06-29,377.2200012207031,390.38283652316284,357.47574826701356,235,False,False,0.4,2022-07-05,390.38283652316284,LOSS,4.0
USDHUF,SHORT,2022-07-25,389.0899963378906,407.6605040644894,361.2342347479925,253,False,False,-0.21,2022-08-22,407.6605040644894,LOSS,20.0
USDHUF,LONG,2022-08-23,411.6000061035156,393.1475549619556,439.27868281585563,274,False,False,1.9,2022-09-09,393.1475549619556,LOSS,13.0
USDHUF,LONG,2022-09-30,428.5,409.0074046612676,457.73889300809856,302,False,False,1.78,2022-10-26,409.0074046612676,LOSS,18.0
USDHUF,SHORT,2022-12-26,375.6210021972656,388.95062383041085,355.6265697475478,363,False,False,-1.63,2023-01-25,355.6265697475478,WIN,22.0
USDHUF,SHORT,2023-02-02,353.9100036621094,365.58225853332567,336.40162135528493,391,False,False,-1.73,2023-02-06,365.58225853332567,LOSS,2.0
USDHUF,LONG,2023-09-28,373.5299987792969,363.3146116185065,388.8530795204824,561,False,False,2.36,2023-10-12,363.3146116185065,LOSS,10.0
USDHUF,LONG,2023-12-01,348.8559875488281,340.0137503775127,362.1193433058013,607,False,False,-0.24,2024-02-13,362.1193433058013,WIN,52.0
USDHUF,SHORT,2024-11-08,374.3940124511719,382.9338800559927,361.5842110439406,852,True,False,0.6,2024-11-11,382.9338800559927,LOSS,1.0
USDHUF,LONG,2024-11-18,386.25,376.1626664913239,401.3810002630142,858,False,False,1.72,2025-01-02,401.3810002630142,WIN,32.0
USDHUF,LONG,2025-01-09,401.4129943847656,392.0654907070359,415.4342499013602,895,False,False,1.12,2025-01-24,392.0654907070359,LOSS,11.0
USDHUF,SHORT,2025-03-10,366.2619934082031,376.95813327374964,350.2177836098833,937,False,False,-2.72,2025-06-10,350.2177836098833,WIN,64.0
USDHUF,LONG,2026-02-25,320.8900146484375,314.92714829530735,329.83431417813273,1185,False,False,-0.06,2026-03-03,329.83431417813273,WIN,4.0
USDHUF,LONG,2026-03-13,339.31201171875,325.7049223369885,359.72264579139227,1197,False,False,1.58,2026-04-08,325.7049223369885,LOSS,18.0
USDHUF,LONG,2026-05-05,310.656005859375,300.9183296678923,325.26252014659906,1234,False,False,-0.7,2026-05-08,300.9183296678923,LOSS,3.0
USDHUF,LONG,2026-05-13,304.18798828125,294.2920556502711,319.03188722771836,1240,False,False,-1.05,2026-07-17,319.03188722771836,WIN,47.0
USDILS,SHORT,2022-08-09,3.306299924850464,3.3859314571692787,3.1868526263722416,264,False,False,-2.36,2022-09-01,3.3859314571692787,LOSS,17.0
USDILS,SHORT,2022-10-17,3.545030117034912,3.6457782658636604,3.3939078937917895,313,False,False,0.52,2022-12-01,3.3939078937917895,WIN,33.0
USDILS,SHORT,2023-01-24,3.3641200065612793,3.449069504877693,3.2366957590866585,384,True,False,-1.75,2023-01-30,3.449069504877693,LOSS,4.0
USDILS,SHORT,2023-02-02,3.4504001140594482,3.5439355039323037,3.310097029250165,391,False,False,0.37,2023-02-13,3.5439355039323037,LOSS,7.0
USDILS,LONG,2023-05-30,3.7274999618530273,3.658463820086288,3.8310541745031363,474,False,False,1.55,2023-06-07,3.658463820086288,LOSS,6.0
USDILS,LONG,2023-10-13,3.9664299488067627,3.8839694593963343,4.0901206829224055,572,False,False,2.41,2023-11-06,3.8839694593963343,LOSS,16.0
USDILS,SHORT,2024-02-01,3.637700080871582,3.726779714214085,3.504080630857828,651,False,False,-1.36,2024-04-03,3.726779714214085,LOSS,44.0
USDILS,LONG,2024-08-06,3.823050022125244,3.7283594702567537,3.9650858499279797,784,False,False,2.3,2024-08-09,3.7283594702567537,LOSS,3.0
USDILS,LONG,2024-08-13,3.7728099822998047,3.668342817405779,3.9295107296408434,789,False,False,0.66,2024-08-16,3.668342817405779,LOSS,3.0
USDILS,SHORT,2024-12-10,3.5630300045013428,3.6388297974625834,3.449330315059482,874,False,False,-2.52,2024-12-19,3.6388297974625834,LOSS,7.0
USDILS,LONG,2025-04-07,3.741189956665039,3.649466430275414,3.878775246249477,957,False,False,1.43,2025-04-23,3.649466430275414,LOSS,10.0
USDILS,LONG,2025-06-06,3.490880012512207,3.4039322118640305,3.621301713484472,999,True,False,-1.22,2025-06-13,3.621301713484472,WIN,5.0
USDILS,SHORT,2025-07-04,3.337559938430786,3.439442697579979,3.1847357997069974,1019,False,False,-2.0,2025-08-05,3.439442697579979,LOSS,22.0
USDILS,SHORT,2026-01-06,3.1526100635528564,3.206594900211536,3.0716328085648374,1149,False,False,-1.82,2026-02-11,3.0716328085648374,WIN,26.0
USDILS,SHORT,2026-02-13,3.062959909439087,3.1191158513800583,2.97872599652763,1177,False,False,-1.63,2026-02-19,3.1191158513800583,LOSS,4.0
USDILS,SHORT,2026-06-01,2.80049991607666,2.8631689932832125,2.7064963002668314,1253,False,False,-2.98,2026-06-03,2.8631689932832125,LOSS,2.0
USDILS,LONG,2026-07-24,3.072000026702881,3.0055235444954915,3.171714750013965,1292,False,False,1.69,2026-08-04,3.0055235444954915,LOSS,7.0
SGDJPY,SHORT,2022-07-01,97.66699981689453,99.99219303707376,94.1792099866257,237,True,False,0.75,2022-09-02,99.99219303707376,LOSS,45.0
SGDJPY,SHORT,2022-11-24,101.18699645996094,103.56229770561825,97.62404459147497,341,False,False,-1.29,2022-12-01,97.62404459147497,WIN,5.0
SGDJPY,SHORT,2022-12-05,99.5770034790039,102.32528489431847,95.45458135603207,348,False,False,-1.48,2022-12-26,95.45458135603207,WIN,15.0
SGDJPY,SHORT,2023-01-02,97.5250015258789,101.34834512925212,91.78998612081908,368,False,False,-1.05,2023-02-28,101.34834512925212,LOSS,41.0
SGDJPY,SHORT,2023-03-24,98.5459976196289,101.04327546497734,94.80008085160625,427,False,False,-0.78,2023-04-20,101.04327546497734,LOSS,19.0
SGDJPY,LONG,2023-06-19,106.02130126953125,104.33728520824975,108.54732536145349,488,False,False,2.77,2023-07-12,104.33728520824975,LOSS,17.0
SGDJPY,LONG,2023-08-08,106.13600158691406,103.21671250795421,110.51493520535384,524,False,False,0.15,2023-10-03,103.21671250795421,LOSS,40.0
SGDJPY,LONG,2023-11-01,110.48899841308594,108.87706867591726,112.90689301883896,585,False,False,1.49,2023-12-07,108.87706867591726,LOSS,26.0
SGDJPY,SHORT,2023-12-14,107.11599731445312,109.20236156395987,103.98645094019301,616,False,False,-2.34,2023-12-25,103.98645094019301,WIN,7.0
SGDJPY,SHORT,2023-12-28,107.1500015258789,109.9350748142974,102.97239159325117,626,False,False,-0.76,2024-01-17,109.9350748142974,LOSS,14.0
SGDJPY,SHORT,2024-03-12,110.29900360107422,112.42804164686191,107.10544653239268,679,False,False,-0.83,2024-03-20,112.42804164686191,LOSS,6.0
SGDJPY,LONG,2024-04-16,113.12999725341797,111.773673986357,115.16448215400942,704,False,False,1.06,2024-04-26,111.773673986357,LOSS,8.0
SGDJPY,LONG,2024-05-01,115.54399871826172,112.3911079675562,120.27333484432,715,False,False,1.15,2024-07-31,112.3911079675562,LOSS,65.0
SGDJPY,SHORT,2024-08-15,111.81999969482422,114.9527850726328,107.12082162811134,791,True,False,-0.6,2024-10-23,114.9527850726328,LOSS,49.0
SGDJPY,SHORT,2024-11-06,115.2750015258789,117.09411627878914,112.54632939651356,850,False,False,0.71,2024-11-27,112.54632939651356,WIN,15.0
SGDJPY,LONG,2024-12-17,114.2030029296875,112.08245679106422,117.38382213762242,879,False,False,0.74,2024-12-25,112.08245679106422,LOSS,6.0
SGDJPY,SHORT,2025-02-26,111.61100006103516,113.74011572894568,108.41732655916937,929,False,False,-1.3,2025-04-04,108.41732655916937,WIN,27.0
SGDJPY,SHORT,2025-04-07,107.98799896240234,110.50640218490774,104.21039412864425,957,False,False,-2.53,2025-05-01,110.50640218490774,LOSS,16.0
SGDJPY,LONG,2026-01-20,123.04409790039062,121.58887684018268,125.22692949070255,1159,False,False,1.23,2026-01-26,121.58887684018268,LOSS,4.0
SGDJPY,SHORT,2026-05-08,123.53350067138672,125.18618104528777,121.05448011053514,1237,False,False,-0.78,2026-06-29,125.18618104528777,LOSS,36.0
HKDJPY,SHORT,2022-07-06,17.270580291748047,17.661584626217127,16.684073790044426,240,True,False,0.69,2022-07-14,17.661584626217127,LOSS,6.0
HKDJPY,SHORT,2022-07-18,17.6202392578125,17.997608590655933,17.05418525854735,248,True,False,1.54,2022-07-29,17.05418525854735,WIN,9.0
HKDJPY,SHORT,2022-08-05,16.894569396972656,17.375561389473162,16.173081408221897,262,False,False,-1.31,2022-08-19,17.375561389473162,LOSS,10.0
HKDJPY,SHORT,2022-09-29,18.396249771118164,18.844010398662054,17.724608829802328,301,True,False,1.1,2022-10-14,18.844010398662054,LOSS,11.0
HKDJPY,SHORT,2022-11-29,17.752180099487305,18.29958552512096,16.93107196103682,344,False,False,-1.36,2022-12-20,16.93107196103682,WIN,15.0
HKDJPY,SHORT,2023-01-02,16.76569938659668,17.33334685353647,15.914228186186996,368,False,False,-1.85,2023-02-24,17.33334685353647,LOSS,39.0
HKDJPY,SHORT,2023-03-16,16.936180114746094,17.418117798120544,16.21327358968442,421,False,False,-0.95,2023-05-01,17.418117798120544,LOSS,32.0
HKDJPY,LONG,2023-05-26,17.868900299072266,17.502537718107313,18.418444170519695,472,False,False,2.28,2023-06-28,18.418444170519695,WIN,23.0
HKDJPY,LONG,2023-06-29,18.432979583740234,18.111920193789565,18.914568668666238,496,False,False,2.41,2023-07-10,18.111920193789565,LOSS,7.0
HKDJPY,LONG,2023-10-03,19.133670806884766,18.887762795561166,19.502532823870165,564,False,False,1.78,2023-11-21,18.887762795561166,LOSS,35.0
HKDJPY,SHORT,2023-12-14,18.275880813598633,18.75475821666025,17.557564709006208,616,False,False,-2.31,2024-01-16,18.75475821666025,LOSS,23.0
HKDJPY,SHORT,2024-02-28,19.233539581298828,19.478640728350832,18.86588786072082,670,False,False,1.06,2024-03-08,18.86588786072082,WIN,7.0
HKDJPY,LONG,2024-04-16,19.691999435424805,19.44090235005908,20.06864506347339,704,False,False,2.49,2024-04-26,20.06864506347339,WIN,8.0
HKDJPY,LONG,2024-04-29,20.208209991455078,19.885393901927458,20.69243412574651,713,False,True,3.47,2024-05-02,19.885393901927458,LOSS,3.0
HKDJPY,LONG,2024-05-07,19.72715950012207,19.323314990769145,20.33292626415146,719,False,False,0.04,2024-06-20,20.33292626415146,WIN,32.0
HKDJPY,LONG,2024-07-02,20.672639846801758,20.397411561369026,21.085482274950856,759,False,False,2.53,2024-07-11,20.397411561369026,LOSS,7.0
HKDJPY,SHORT,2024-08-15,18.897199630737305,19.476260580283324,18.028608206418276,791,False,False,-1.28,2024-09-13,18.028608206418276,WIN,21.0
HKDJPY,SHORT,2024-11-06,19.4854793548584,19.893947104427276,18.87277773050508,850,False,False,0.45,2024-11-07,19.893947104427276,LOSS,1.0
HKDJPY,SHORT,2024-11-11,19.66423988342285,20.097465459981166,19.01440151858538,853,False,False,0.86,2024-11-15,20.097465459981166,LOSS,4.0
HKDJPY,SHORT,2024-11-18,19.862199783325195,20.322010096707327,19.172484313252,858,True,False,0.94,2024-12-02,19.172484313252,WIN,10.0
HKDJPY,LONG,2024-12-20,20.288150787353516,19.81393477109003,20.999474811748748,882,False,False,2.6,2025-01-27,19.81393477109003,LOSS,25.0
HKDJPY,SHORT,2025-04-29,18.33016014099121,18.81012334571975,17.610215333898402,971,False,False,-1.33,2025-05-12,18.81012334571975,LOSS,9.0
HKDJPY,LONG,2025-11-21,20.21837043762207,19.891124354808678,20.70923956184216,1119,False,False,2.35,2025-12-01,19.891124354808678,LOSS,6.0
HKDJPY,SHORT,2026-05-15,20.2189998626709,20.53230578715828,19.749040975939828,1242,False,False,0.25,2026-06-18,20.53230578715828,LOSS,24.0
HKDJPY,SHORT,2026-07-13,20.649080276489258,20.841572589276186,20.360341807308863,1283,False,False,0.4,2026-07-23,20.841572589276186,LOSS,8.0
ZARJPY,SHORT,2022-07-12,8.023200035095215,8.356887042212938,7.522669524418631,244,False,False,-1.49,2022-09-12,8.356887042212938,LOSS,44.0
ZARJPY,LONG,2023-06-16,7.680099964141846,7.400781100860301,8.099078259064163,487,True,False,2.46,2023-10-31,8.099078259064163,WIN,97.0
ZARJPY,LONG,2023-11-08,8.191800117492676,7.966063440681731,8.530405132709092,590,False,False,1.74,2023-11-21,7.966063440681731,LOSS,9.0
ZARJPY,LONG,2024-05-17,8.546099662780762,8.322044004285146,8.882183150524185,727,False,False,1.82,2024-05-31,8.322044004285146,LOSS,10.0
ZARJPY,LONG,2024-06-24,8.872400283813477,8.620146053563587,9.25078162918831,753,False,False,2.44,2024-07-17,8.620146053563587,LOSS,17.0
ZARJPY,SHORT,2024-09-16,7.935999870300293,8.192856127362123,7.550715484707547,813,False,False,-1.03,2024-09-19,8.192856127362123,LOSS,3.0
ZARJPY,SHORT,2024-11-11,8.668800354003906,8.92735622247837,8.280966551292211,853,True,False,0.46,2024-11-27,8.280966551292211,WIN,12.0
ZARJPY,SHORT,2025-04-11,7.368299961090088,7.718457703344606,6.843063347708311,961,False,False,-2.85,2025-05-01,7.718457703344606,LOSS,12.0
ZARJPY,LONG,2026-01-12,9.577099800109863,9.390908255621788,9.856387116841976,1153,False,False,1.99,2026-01-23,9.856387116841976,WIN,9.0
ZARJPY,SHORT,2026-03-26,9.376299858093262,9.688628342010775,8.907807132216991,1206,False,False,-0.77,2026-04-08,9.688628342010775,LOSS,9.0
MXNJPY,LONG,2022-10-28,7.369999885559082,7.188247379948269,7.642628643975302,322,False,False,0.38,2022-11-11,7.188247379948269,LOSS,10.0
MXNJPY,SHORT,2022-12-12,6.906599998474121,7.1037164503436605,6.610925320669812,353,False,False,-1.99,2023-02-13,7.1037164503436605,LOSS,45.0
MXNJPY,SHORT,2023-03-16,6.992099761962891,7.331512286314945,6.482980975434809,421,False,False,-1.79,2023-03-30,7.331512286314945,LOSS,10.0
MXNJPY,SHORT,2023-04-03,7.386600017547607,7.698537322272573,6.918694060460159,433,False,False,1.05,2023-05-12,7.698537322272573,LOSS,29.0
MXNJPY,LONG,2023-06-02,7.897721767425537,7.670102420850438,8.239150787288185,477,False,False,1.13,2023-06-15,8.239150787288185,WIN,9.0
MXNJPY,LONG,2023-06-19,8.298404693603516,8.079888842945817,8.626178469590064,488,False,False,2.8,2023-08-22,8.626178469590064,WIN,46.0
MXNJPY,SHORT,2024-03-01,8.800000190734863,8.918011816500728,8.622982752086067,672,False,False,0.86,2024-03-15,8.918011816500728,LOSS,10.0
MXNJPY,LONG,2024-04-01,9.142504692077637,8.993760753290118,9.365620600258914,693,False,False,2.38,2024-04-19,8.993760753290118,LOSS,14.0
MXNJPY,LONG,2024-05-17,9.313400268554688,9.079496490535414,9.664255935583597,727,False,False,1.04,2024-06-03,9.079496490535414,LOSS,11.0
MXNJPY,SHORT,2024-07-25,8.378800392150879,8.744841085352792,7.8297393523480086,776,False,False,-2.17,2024-08-02,7.8297393523480086,WIN,6.0
MXNJPY,SHORT,2024-08-07,7.386499881744385,7.89283904012357,6.626991144175607,785,False,True,-3.38,2024-08-15,7.89283904012357,LOSS,6.0
